TIC tpeak SNR RMS
125339780 1497.9922364438303 6.402830784593111 0.0008249217702293031
126871844 1500.4577424831486 11.457688732809974 0.0007246388754788057
65304907 1514.2540928066394 7.381851128877128 0.0016221984112943398
271098143 1507.365277601728 12.99201916228451 0.00241076012129206
153734292 1511.5977632405506 18.29842288649627 0.0007471631305495087
123477599 1508.6236794079218 7.951135311289936 0.0005798572602293985
150791534 1498.3065628723662 9.179160418330317 0.0028801315350076803
178676792 1499.2814425805218 18.420489815590997 0.0006143971170876005
431798289 1513.7695951894027 8.157728225978504 0.0068415314326485226
382573300 1513.0144494066649 13.83726548271114 0.0017153061547817794
96989015 1514.3848281560197 9.623335677751376 0.004142936137186992
128063322 1500.517497805399 4.6671356022640715 0.0007904255447536497
110570118 1509.970570359055 11.025652616895256 0.0012801038646935963
130336083 1513.5054924483072 16.339772463776967 0.001912303086556109
23550129 1510.3430214624343 18.250202106393182 0.0009959465624876976
142472848 1512.8052957029643 6.239690837267093 0.0018737982003493587
294328920 1512.8741162925423 6.297075994538476 0.0015442020004037573
52863552 1508.8420281993115 9.536367318921684 0.0024644287881711562
63198623 1513.8319395834535 14.762830386907794 0.0014282333163951689
169173173 1497.5059486299738 8.374290211586237 0.0025060838006315733
100387629 1506.7438359681355 11.585490070426316 0.0009717329926486383
260271591 1500.9641875143673 9.712488622324978 0.0029300804566167187
168938478 1508.5397519634812 3.629296512778071 0.0012872626389366468
150031826 1508.4225529068945 17.11781926091936 0.0008216951694967992
96991380 1499.8244741426097 18.368580464588092 0.00033754202306054607
36704034 1500.7798348141457 4.470035006775457 0.0005540337364938814
255592714 1511.7165190551013 17.095252962714667 0.0009614524072910391
167342220 1508.0987173528276 8.240217876012638 0.0007804088248807149
146255116 1512.1666786177261 11.986091827115203 0.002918108692431424
333809213 1500.5486213893553 13.532284195856215 0.0020080710774180175
111964984 1512.9401494227816 3.7868902955694788 0.0008593352583840471
425224509 1510.2341242687028 13.316531723009565 0.001259979914116
172996613 1514.0202330933414 8.646947686846577 0.0011626678497552358
349036344 1497.2067977723373 18.968682764869605 0.0015887812452293284
81209302 1507.0928407907477 3.8258778320951987 0.00144357110453988
151014070 1513.3677017937423 3.2971239381732538 0.0010585246218546638
231948508 1497.5692466065743 13.78341624514195 0.0007136263977233014
88625185 1514.2847554731661 10.173957272614023 0.0007921659909334427
238403014 1513.4775748255647 4.994632825291647 0.0005896721333658753
19901187 1501.145440834334 6.6200445649212245 0.00474532666003606
363964527 1509.159004268736 7.6898154750518435 0.001286511309050158
178408197 1512.6955939268025 6.4850379377744325 0.0010654080950474084
31601451 1497.8797357875342 6.3383261047528645 0.0010117682423983272
148790489 1509.3819341311012 16.793172997138857 0.0037200467451530385
396742572 1506.842888754553 14.955355357933371 0.0005920337912435532
170307133 1512.817524893379 11.241601065815408 0.0011616069271167232
422024810 1501.0975890662237 19.30855955852448 0.0011421488200397273
65063949 1497.338137468805 13.460372866480744 0.0009952714043347571
88970890 1498.4032133439819 12.359272007722591 0.0007715790495458241
382515334 1507.4404997629217 9.747643791440664 0.0010269802682564813
143591128 1510.4376900352145 11.611251460197039 0.002003663605540267
218996212 1500.0885887023514 18.745151086862954 0.0012282177456719506
334461852 1501.2577631525007 5.674965228245387 0.001198289917644284
220421364 1512.8687377473752 14.863043788597071 0.0014582141863250693
453165811 1513.8192827969929 3.8965378045796477 0.0008016788848917469
300243913 1511.4252692794853 14.139948024514247 0.0004215973535347639
148274900 1499.0683208682517 11.181476711037245 0.001032889004724006
218530834 1512.0954109607324 3.094070037244367 0.0008824769143929052
113454181 1497.7796139246918 11.514649185373543 0.000992044244546143
280677906 1513.5825735609603 14.589167444665874 0.0012471312616644328
80178950 1500.805139802269 9.203442912511859 0.0036613560067222345
38603673 1500.7679586330432 4.915678040279266 0.0005681007103620314
130801131 1513.1121564596863 7.285596021549 0.002337902648190223
80810839 1497.1274211326954 11.102884739768287 0.001627573063710545
280682584 1497.2648264042546 8.72243834592147 0.001429635764338819
255745827 1496.8862195520928 10.822899527855434 0.0011465799565938315
130475074 1511.9920318498462 5.877847405479434 0.0025579904295624264
422021595 1513.9547463590873 3.739329726800154 0.0006327253246545385
157079160 1511.252543086742 16.596384755080116 0.0008173910194709185
133699573 1499.8206851353173 14.349979033609973 0.01543930248829744
174276085 1508.295633001996 19.415285350256905 0.0028688367534043264
255618677 1507.416249050356 14.39168945755654 0.0007867243330529907
274233283 1496.7961072119351 17.200698228859647 0.002504094131930625
232037702 1509.5383233354519 6.225269858370183 0.0009977268336256902
148480242 1500.2088894929166 19.467927917546813 0.0005509908273047298
170011331 1500.7678633798814 4.328026392332669 0.0006445847116883601
146119432 1508.6293816588932 7.718131274146467 0.000548928444289106
334451809 1511.282716573488 15.975489328812015 0.0010885279740785571
317586994 1511.653117731097 4.2747009251281 0.00048770558178302384
52454930 1512.2835679140203 6.319975753848735 0.000594537861735348
99420736 1499.1854844911757 14.564544598873924 0.0008977304206692686
299648177 1512.320895013736 9.833272576346438 0.0017739364083663204
319561747 1507.44553909755 15.199083469919772 0.0013033688312702114
64964615 1509.552225782412 10.419799540018737 0.0008432289083176257
431908456 1500.0880946072803 6.496099921257529 0.0005702541872925875
232040794 1498.7303466919823 10.488989008810798 0.0006358084016040986
80406012 1513.3007220170357 16.99639155339048 0.002069718399319614
295157104 1498.8672252708627 11.257808662480201 0.0005265936222077633
422065710 1511.1792094622642 18.461245627023764 0.007167650684589582
93604352 1508.7779174566485 8.889503290786006 0.0014415888311888174
149902947 1498.5825172931652 13.503630050364167 0.0009765374996983839
255759667 1514.493251361397 17.6054048410775 0.0008512517705392137
139707973 1510.1519260339298 6.464752706173028 0.0009348167235471637
176310533 1510.0340390564388 11.543341559717598 0.0021963820461295444
157011602 1508.4709708436765 4.566930267731193 0.004238140215010656
125890916 1497.1852689836023 6.735798878563194 0.00106447389035968
285155828 1508.0427509239935 8.870929322655746 0.0038458965415043137
148318559 1509.7980545608427 12.900932145727733 0.000959854828083324
348482770 1513.0498800940588 4.120995688206573 0.0012672693919444662
109444162 1499.0752636131663 13.461943263238265 0.001450471833534827
347276134 1497.571767309142 11.613025028268243 0.000953187348692485
141911234 1497.2425266480602 14.391852932755953 0.0005600877981999682
177653251 1497.1083754788572 8.11546390546038 0.0010908621863952384
412393851 1511.23026783368 3.5841443018622106 0.0009827629989982796
140815812 1511.2274678010488 12.737447700591638 0.001290720410970777
231081906 1500.600857254135 17.317267444722454 0.000764857376926506
157005505 1514.458548230205 17.464939255248197 0.006731806042395086
113842101 1498.8930980978523 12.672051242895826 0.0012644138923772206
264974022 1509.311401904323 8.380400813671654 0.0012776276765416577
169657794 1498.126130088876 6.152900259585489 0.0009572342184550652
40896418 1498.0213783670579 12.991620765172897 0.0014657945924601724
88969892 1511.050312714835 8.965963328832439 0.0007148615212376722
176933858 1497.3059509385391 13.346088386392765 0.0013070529189983169
178430009 1498.3710437029085 18.188936484557846 0.001858503187767121
126779588 1496.806168414355 17.50630710263624 0.001070839817695811
443863383 1508.9367715269054 3.465120999782914 0.000993757881012985
238125076 1513.0315068075186 17.097162552544646 0.0008621928933305115
124199803 1507.5171622944265 4.7405956605133035 0.001156595994622904
108834717 1508.005332521441 5.191375847786976 0.0016322247551100052
422027195 1512.9504737016462 6.168524266780168 0.0016115225319552604
412343481 1508.4714607463598 19.17487210975251 0.0013163128170201484
300009918 1497.5207499438748 6.856066936091258 0.00046818395741327887
262322576 1499.6950047438572 8.28711436008397 0.0005692136267153236
33363162 1498.9706960518859 3.7022757707376286 0.001330986724898304
134744959 1497.0434075543703 16.584482978762356 0.0022735353460653835
267534263 1508.8157187355157 11.771566785810853 0.0008478539381611188
307555075 1513.462071632269 10.790650082701315 0.0018374465766474266
62144738 1497.4167946915115 4.0304786749787205 0.000833788297730336
141115197 1508.5779234827112 4.479128385384845 0.0008064459736663977
129807313 1500.9776578743927 6.391674424562932 0.001998733202087034
175601233 1512.1386601689514 3.8015363402183677 0.0008716530080095915
382575352 1497.7831666550226 3.8006551879451598 0.001164697838673087
59535030 1496.7261957563737 12.541303966633219 0.0006012526879050727
238149744 1508.0541023397193 7.71780517222161 0.0011974270051397428
182170220 1500.5339432367505 3.5083721666174292 0.0021050746984760467
140470672 1510.4518185475692 17.417488821417024 0.00603502243245249
431901321 1513.3779364770721 17.98013309073528 0.0007883690238535281
294094247 1507.3350708218377 19.850380835751654 0.0010735634728037786
139920901 1499.868097678065 4.928745224239476 0.0019752605307873285
173037508 1511.0961635506542 6.436271235243742 0.0008632958719222392
98222254 1509.083819590671 18.424576197891323 0.0007560780484773279
168601474 1512.2007338757073 4.973358559071046 0.0009444747926267934
125793894 1513.004455984603 18.911028009283843 0.0012566379545134935
231729296 1498.5466278011909 4.336492205780324 0.0016846243039495862
177967200 1510.832993626127 13.468968297599925 0.0020584862139348854
293830793 1511.0982215444642 17.843762121310537 0.001820923043376376
93853092 1497.8177312495131 14.079542987670466 0.0007137278759424801
412388304 1497.3259672451138 5.277120058701406 0.0006907504065171246
155434184 1509.677678271255 18.606434120573695 0.0013698680744842367
80399921 1508.3990416157314 4.560712074068101 0.0007206165739542116
107543241 1510.955122761219 13.416144284330553 0.0010147252076317009
49314441 1508.971243733043 11.455145408589557 0.0005906424414866037
440762303 1507.188189791338 14.8851368315105 0.0007748878788668751
113663438 1511.3888922544709 13.059045692241053 0.005155088113635096
280223603 1509.0338591948064 4.8675400829544015 0.012732987818615366
269258186 1509.00359479378 7.110014851919683 0.0010980172190277698
382268815 1500.3293909074437 19.215748435812724 0.0011552615202443616
157309309 1514.5734668580596 7.453544945878667 0.0009061347436186938
182172784 1508.0642907030729 17.765114349865915 0.0009637452998260169
31600684 1498.0971582036977 8.633387577907072 0.0010402628622721058
374912556 1513.3730548385477 4.643297902529699 0.0018472520523185763
268371633 1512.7447200053198 7.687894392744847 0.0016389110992748575
124546830 1497.9647091957786 7.244352734781712 0.003486474508980804
234415476 1507.2453878447227 15.312753298470362 0.0011525401427162378
53739917 1513.2916410642874 13.338231122448827 0.0013723395017241592
62002717 1512.76566862732 7.1290180058425925 0.005791178897630265
170158887 1506.667155629368 5.6811777511169765 0.0014672569531478472
146704586 1507.6539127109875 16.958628231452458 0.001003641308815448
156845352 1511.9272208991579 14.96233286546017 0.0009704071485673039
418897044 1509.8317474296707 14.553580601923153 0.0010057857815707618
97932362 1507.0711739106569 7.329096507497584 0.0034173574254008133
341269750 1508.5539799215808 5.532330543690385 0.0037881031792203496
149391343 1497.2198366677171 14.739082716389403 0.0006681749552822893
107156163 1509.6229579543842 18.68218568828721 0.0007598748907052369
350621244 1507.1427921727648 19.671485878997515 0.001086596192262952
267758028 1514.102706652814 17.017915178299837 0.0007348469864277133
97797549 1497.6178677619466 4.345943896702465 0.0012169027662211405
274230697 1509.8958185350386 19.149359812941487 0.0006821558636907692
341037947 1496.7629820513719 18.34105847465337 0.000595912892737297
35297566 1496.7105808848557 10.714684872284865 0.0006867915505097504
409732438 1511.9543009401957 10.97258141175732 0.0015522916571428975
114650639 1512.4148762491545 14.350432140660752 0.0009347243673258395
269175552 1512.7170549218986 16.312333388434393 0.0008114105360274677
25131744 1497.3075548685508 16.297841585000832 0.0006435279055140028
172994118 1509.4926792601007 5.225245877694795 0.0008767917730946297
140395732 1509.9235937230465 7.6026379070066 0.002064115220236836
334348398 1499.7637888935024 6.231176166222654 0.0011185717458057506
318054930 1498.0936245221517 15.792710443736864 0.0015098187954596751
179160352 1507.1454102344585 6.008123056967059 0.007172518127973699
50282534 1497.3621983290748 3.8662118252484925 0.0023483547062931143
123440105 1497.588136050047 6.310183719845159 0.0020443982429753545
348300931 1497.7815420365077 8.002561529324677 0.0004450433071620952
393481366 1497.4685962812703 19.158594104844454 0.001286129256399008
308537204 1498.86486537398 18.259432445318534 0.000766429330025887
389626280 1500.6899487971318 7.497251830965684 0.002684132322205618
280367226 1506.9608592783404 16.318600185225886 0.0017865275205188606
255585357 1499.5952509588915 11.702377334011906 0.0007412235680163409
78677431 1508.7509656503387 12.337696737032429 0.0006902169734692416
