TIC tpeak
67990330 1952.453630297088
52218091 1492.2941945034606
406929176 1946.4867312698625
168435072 1508.1660502696088
285519416 1507.8227824836827
198149725 1933.3839090795711
127892417 1510.9766265912258
237226186 1933.6821434722501
157629869 1509.3437366320559
22640946 1506.765229915283
271598188 1495.4313064435128
365066043 1932.3335284681343
290180655 1505.6481441354792
265139367 1500.3241695637394
390689909 1954.002218659905
151716995 1509.5515005241914
139244174 1513.7540157179228
73347033 1495.4633826601616
166669807 1933.4662314788968
346996652 1515.658816297394
462619831 1953.1519277086982
737429192 1493.1916304553463
148443715 1499.881385405194
119441015 1496.885783535399
36465499 1496.9365770009927
198313888 1952.507683442462
81220960 1507.4623347172526
125264408 1500.4204646557987
279999285 1502.2850840436856
72980674 1498.9394535076513
128897943 1499.927684774296
295952453 1512.8086917167745
106342821 1496.7733144278131
162631605 1951.684246443499
94234872 1493.4449309948275
109404270 1492.0190517810759
317871967 1515.1941531888997
180974418 1505.0338021094592
453168835 1492.8838734635524
769036870 1505.0160570697124
283818669 1946.1365906382348
232644251 1951.2077985735723
247095445 1505.3874343161506
106835016 1506.5808678087617
100201020 1499.4608936279685
157117192 1492.9488617724694
168981093 1501.2100846482704
238089380 1511.9578749336215
391948815 1503.801678898715
165550092 1931.5036071686352
320923399 1505.8698785791105
198358733 1935.2787577756148
300086789 1510.459905778101
59533208 1499.0011350452953
198480674 1948.8399650241854
141824122 1511.5102162455837
292285412 1515.1476013686736
284453769 1503.1142377806827
139164057 1496.3475864226725
270045451 1515.6816937367082
141016031 1506.9109205448815
320134736 1511.9872694930823
148864956 1513.5626444235252
453147415 1497.8159766566957
218438977 1501.2105468594903
300139536 1510.4755618459321
366499800 1514.038617018828
141870534 1508.3311758279306
88978198 1503.4109596712494
318348410 1507.0332728485193
431881007 1512.4379521014275
411280159 1937.9094724641498
131745886 1504.1187434413018
293833723 1508.3756504672408
308397596 1510.526641659142
264472638 1499.2589199623326
445863528 1946.8989704701412
129997284 1510.3931286708464
25872463 1510.4806528157012
260709785 1493.9425333230893
54398643 1503.715089144557
285157639 1503.4076734100074
175077659 1496.1772496406968
154473188 1494.2518429750921
100383762 1514.9995715205664
320544213 1500.7364938271994
94778484 1501.2069598672551
72484895 1932.9448905095364
306659820 1501.0833756767965
318579820 1513.9846020194166
219145395 1495.847949815632
73184781 1502.4119637293638
53605885 1514.4381268676398
232529034 1948.4150394502592
232541095 1937.4945635818865
141598364 1507.8129549585824
109406840 1492.1614462405212
284934835 1496.124000779689
61999514 1503.6764289753874
264821324 1508.6162958162272
284501425 1495.2621663597745
440760885 1505.964524330346
171658992 1940.7147855378892
111635108 1505.7888090481663
131105060 1497.685658051776
348960144 1511.0140453978238
63662171 1507.8687770002416
96652050 1515.1940732729843
105622369 1945.0215481890414
782417019 1506.0595024940346
14706969 1514.5894331064842
445655619 1496.7049212408353
431888359 1501.8204553503374
97496139 1501.5736443713542
59648583 1509.9011515101622
162577749 1941.7747948020265
68200401 1505.7828715328615
50037773 1512.198542784421
346808048 1499.8108599959783
134636530 1512.173967273371
18941220 1509.9553158178312
292185451 1507.3708495028907
80702490 1504.9605690235664
229611738 1929.2617259251876
425221848 1513.4022338654402
123100760 1501.2435225138743
147174421 1496.5990465484113
51929414 1498.7388779065807
99933416 1502.2493086883278
232018425 1505.027196881341
156806757 1497.7798363445108
300010892 1505.2416082891411
159878763 1930.9410972038506
431842435 1504.3115578143845
141871498 1508.5396930265592
59655812 1495.6171302786665
151416962 1508.6442455687506
207502569 1932.3942780177304
267395187 1514.0434231158013
130332989 1509.39826374405
169195677 1499.379512064499
202299773 1936.9382998069957
388014969 1513.5912667438033
168704764 1935.0863195967167
365127539 1945.719454260011
29629901 1495.7088342293303
113387191 1491.8625751071445
146126331 1493.504985019321
51060716 1506.6469704526046
284122991 1512.4544389129699
300141450 1503.6039296352715
154006306 1505.5942796914658
229763589 1937.716126299182
367853210 1947.8970423756148
141153407 1510.8345385321422
93951414 1502.8311174007001
456819778 1501.6316259115654
219165708 1511.795447678986
64822101 1502.4571933143338
154755713 1496.2031782072613
281582731 1503.9948594074585
130959465 1505.46617671566
109982330 1492.4153844286607
233181279 1947.525611957972
151162020 1494.1109877615086
127493653 1511.139010904662
99861639 1509.6953360906111
113288055 1515.2513645078461
65905416 1515.5945644132405
340141398 1509.2793889589689
177616852 1498.2764485906057
23547650 1504.0670212574735
272670097 1950.1916582069343
93956952 1514.214957807367
415080754 1506.6918210118174
231805495 1497.4097410169852
141707689 1512.5204682083277
177928212 1498.1452737535997
130276198 1501.0393046746303
332381791 1501.549394261325
341411211 1506.3328086082784
207438209 1935.119117340327
125244642 1493.7297264847193
65138207 1495.7113425078237
55582590 1500.1987762075732
32050940 1504.8532214187624
111740499 1514.2233041103361
232605600 1929.2859182353252
261207612 1508.0146228786236
62302823 1506.2210922085694
271554093 1515.0704608658054
1718211536 1942.425303191581
268696530 1509.446152656631
233736063 1946.6374805875994
31871020 1505.4482199311067
64660634 1502.3766035532824
229688030 1954.3917455804185
51150192 1501.1881529091743
419244702 1501.1453263471315
106624488 1500.323816921434
220411214 1515.0151885358193
381978645 1494.9711160877478
150098198 1500.9613677918935
291795709 1493.1896950176697
148452956 1492.6840516622628
272757660 1936.3941893770955
177391778 1508.7340044423308
751631279 1502.414163580534
98035302 1501.4657083351146
409533612 1510.6475079752977
10001508613 1948.5275933697765
268914511 1498.6486769147664
313324298 1933.3360952866092
64250009 1497.2991027818355
266742450 1512.4785981230116
232030325 1512.9406562318202
187560350 1507.938281473742
382190238 1494.2161672825557
49377893 1502.5838821548614
64567725 1510.4081918429883
153590697 1493.282945308585
153271806 1512.166945616068
207500831 1935.3048972074414
129089752 1504.1449593005186
237224194 1951.7067712672952
437114680 1509.1711232828038
116542592 1933.2238363305974
122906686 1508.65267605286
243275081 1941.6975626376357
73495178 1954.3822725057998
274084512 1513.7791231158064
149036889 1507.4737072473936
234420082 1494.7301658148242
63897578 1496.1592362871759
95564306 1937.9942787149748
440765563 1511.6506966167328
286170113 1934.6541790915162
31937107 1497.9182532985799
280614876 1508.1607002643204
365089819 1941.1158857307403
161000650 1938.0740381185415
371856702 1932.7773164161201
50101655 1492.7887525156923
441766822 1951.159784020002
173185238 1504.2131630513845
202299970 1937.6729425589856
169172602 1498.4464232376943
255592758 1508.6944348348047
339885550 1493.8635624151757
300140566 1502.2818455411561
286901505 1936.8812506532008
399105143 1944.289253377364
219063886 1931.9421455330382
307709938 1511.0732986590556
784104605 1495.7353858851784
295619510 1493.5634577002324
456651272 1499.5462006262885
112665468 1515.08958049657
156567747 1953.5374927460564
349833572 1497.8928862221687
123145137 1513.213740810586
36088529 1511.496388782949
123443101 1508.9661800102153
93759146 1513.1161357136273
269473169 1498.5316599358357
113563851 1514.3546206726296
53558485 1492.4145968870896
101213749 1493.8216023850634
178071084 1500.8081817140067
453209475 1493.9939413594805
33086269 1499.7443398376608
124815777 1498.867627398857
366804513 1929.3264844211621
143671045 1499.896417092253
467183137 1930.8555616036554
293321267 1504.2528660477249
169108015 1510.4154257548125
81471973 1498.8097324577545
296344212 1499.1275288812776
32051052 1494.3867699822192
388205847 1498.4161949077418
64140355 1515.2111623352982
453172443 1501.509225314471
147478916 1512.8854839786445
431983674 1492.1187163404538
409090048 1506.784780247718
238058972 1491.9160390053407
263998842 1508.6091536978154
19125952 1512.140433119382
41174429 1504.6141393565053
440753395 1494.4582276631704
173818422 1499.1615436717605
278295371 1493.2720086814147
80705422 1496.7912022274731
219175737 1504.7532289637388
169054551 1501.601293069264
220473927 1498.316183446537
219855255 1935.5702401651938
80908348 1500.4730923002062
113742233 1510.7614622930712
1551451884 1935.0839402201425
284940331 1501.305406050513
265075778 1502.961527475637
238918303 1496.8521278966737
156056357 1503.2135286640828
73540273 1935.3227228700857
145910424 1492.8364472264172
169845602 1491.7295338266736
262420869 1496.574706620655
234376391 1513.1097884528242
175179652 1506.9777020703239
255569181 1498.6499869138952
129259644 1505.6392404851058
56468998 1515.4738771522118
152322054 1503.9884779864258
316313862 1930.9979844740321
278821093 1500.4120715571212
295816428 1499.446348551706
272091426 1505.3291249535264
298289531 1935.7820462654095
169663878 1491.7122535990936
238197423 1492.5956380167706
130475487 1503.3127934815438
234353214 1496.9791518805691
247126755 1494.16190825224
144688196 1503.9816129885367
161024600 1951.1708553238277
357344695 1940.5566210457237
116485105 1954.5242896378572
255555167 1506.2844846584583
284464002 1512.9796165571747
234448435 1505.8893016069026
27214615 1947.704250664739
177517552 1510.9746960952832
156058307 1511.8374818641762
232037789 1502.2419650706133
127329136 1500.8050968656821
285521790 1512.5727047467321
292354199 1498.7713887784503
258350694 1946.823687174417
255550918 1507.5650824172856
440777207 1501.6912490228754
458618617 1502.190240553883
158495695 1951.7547277640538
266324315 1495.4423111714852
459822373 1944.714499506526
149264094 1514.843197194757
178325450 1504.0084481145177
148000449 1512.230421334805
172029632 1500.6648407977593
38825366 1509.3381871371976
145619560 1515.909825885799
62071726 1492.1203894686787
154170179 1512.3928139845045
320924376 1503.4483465865571
156753705 1497.7669878969803
441739373 1954.0080649186611
366125429 1946.2970474705198
146545118 1499.6069330723992
359162758 1934.4553356707822
100020192 1510.633220432479
177790571 1512.3827828624792
142706687 1514.8127293748641
38631883 1515.619863898143
143486620 1508.4834094736675
174753863 1497.1939905426236
119447274 1508.9048986598
173034029 1504.6817265437849
173095556 1944.4023886603095
149672668 1512.891933943083
177388687 1515.7282377220993
179234579 1494.9629886531998
359630831 1935.0149944404286
468947399 1502.203318333889
16454392 1506.721988812132
409374106 1942.6243915090201
143495190 1498.9998880665432
421006005 1494.9000686338752
94241464 1513.512772839784
154071587 1515.1266574211854
412847016 1511.4444451018298
17749304 1954.5379537740619
64459043 1497.25628449518
832180853 1500.719911127779
55969456 1515.3608457176879
80986474 1494.04105216148
96582386 1507.870612236292
113742573 1515.7359231207272
168336788 1514.6639144485323
468989970 1493.6142396557811
331916469 1504.1420336342048
106410835 1495.8056345286639
22859699 1949.6442630897834
134631231 1494.6373622320125
280035720 1943.376889734018
259235363 1949.827056472917
81583970 1507.2470269688174
339960587 1510.6499644326805
234483852 1508.2172230866934
458483053 1934.9279446321052
162494792 1938.3476555939267
172304245 1496.819462601072
124412934 1496.82599338194
353993233 1929.6236558508524
132371251 1500.827958757385
458649039 1499.7499034023588
65549381 1500.1942225753583
157036171 1515.4825626068223
279157788 1498.2993880975816
123939330 1492.609681605391
166009144 1949.8930545051057
19573157 1504.33182230259
198281590 1946.7814300079826
124544374 1493.1308318788083
139707765 1509.5853040220513
352346772 1951.8600562887505
266549061 1498.423851585431
155266894 1493.4022436503058
264582504 1499.060094431113
320344939 1514.4222746239298
55273966 1509.3477128858249
32247785 1494.4900277878712
53064352 1504.321287674836
284588557 1501.8835355587696
153844844 1504.9338305915812
142914514 1505.9724499020078
453126563 1502.9972871496054
176306291 1507.588661309624
80126562 1502.4980860608687
160304860 1510.9139438765949
348645791 1498.8064514960183
36333203 1500.7057133548758
416261559 1951.7630112087504
290754733 1497.5585619515984
271905405 1503.961222427764
107942404 1512.5763868985762
266656397 1510.6959379676546
772088290 1506.7927480298445
364399341 1511.8695507159894
178741644 1504.4294477981966
52643199 1509.1908058532563
153654211 1502.376816502181
367836343 1941.113737415792
385565749 1514.3001599307145
157571920 1512.4062248052755
445457568 1506.9098781286543
258827017 1954.2001423852048
10000606106 1503.6237400041935
346801756 1502.1018928889346
169109215 1499.2919760293944
107628191 1494.465564141481
16489467 1492.0234185508357
173866942 1508.0349814293247
382577512 1504.2557639565757
255743845 1492.1628906792569
177284724 1506.3632432242753
366407282 1508.8954613914354
109402412 1503.543392631476
309617037 1505.029033004326
376929524 1946.4991059941588
63118501 1496.8243764580843
96444932 1510.7333377169819
140758548 1496.3716927442867
19003278 1509.505894010866
106592749 1506.2932149002418
452898002 1502.8101703420868
219792572 1934.0031804690973
55972598 1515.8597269534707
421308101 1949.619451455485
170101407 1509.1930858326014
156913198 1498.5190394177905
229413625 1952.6674847943268
233489140 1949.1462047545465
167203040 1510.9507983329818
238332013 1514.5501057725744
114550209 1505.9340815352084
54220884 1504.4204251369774
374912647 1502.4351941077407
175028404 1497.4134323382493
320812098 1507.8304698059771
230069921 1941.2317102867814
