TIC BJD0 Per filepath Sectors Transit_Times tpeak
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1494.6177304 1494.6177304
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1494.934276 1494.934276
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1495.2508216 1495.2508216
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1495.5673672 1495.5673672
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1495.8839128 1495.8839128
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1496.2004584000001 1496.2004584000001
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1496.517004 1496.517004
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1496.8335496 1496.8335496
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1497.1500952 1497.1500952
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1497.4666408 1497.4666408
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1497.7831864 1497.7831864
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1498.099732 1498.099732
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1498.4162776 1498.4162776
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1498.7328232 1498.7328232
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1499.0493688 1499.0493688
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1499.3659144 1499.3659144
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1499.68246 1499.68246
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1499.9990056 1499.9990056
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1500.3155512 1500.3155512
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1500.6320968 1500.6320968
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1500.9486424 1500.9486424
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1501.265188 1501.265188
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1501.5817336 1501.5817336
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1501.8982792 1501.8982792
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1502.2148248 1502.2148248
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1502.5313704 1502.5313704
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1502.847916 1502.847916
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1503.1644616 1503.1644616
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1503.4810072 1503.4810072
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1503.7975528 1503.7975528
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1504.1140984 1504.1140984
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1504.430644 1504.430644
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1504.7471896 1504.7471896
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1505.0637352 1505.0637352
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1505.3802808 1505.3802808
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1505.6968264 1505.6968264
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1506.013372 1506.013372
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1506.3299176 1506.3299176
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1506.6464632 1506.6464632
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1506.9630088 1506.9630088
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1507.2795544 1507.2795544
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1507.5961 1507.5961
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1507.9126456 1507.9126456
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1508.2291912 1508.2291912
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1508.5457368 1508.5457368
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1508.8622824 1508.8622824
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1509.178828 1509.178828
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1509.4953736 1509.4953736
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1509.8119192 1509.8119192
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1510.1284648 1510.1284648
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1510.4450104 1510.4450104
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1510.761556 1510.761556
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1511.0781016 1511.0781016
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1511.3946472 1511.3946472
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1511.7111928 1511.7111928
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1512.0277384 1512.0277384
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1512.344284 1512.344284
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1512.6608296 1512.6608296
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1512.9773752 1512.9773752
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1513.2939208 1513.2939208
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1513.6104664 1513.6104664
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1513.927012 1513.927012
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1514.2435576 1514.2435576
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1514.5601032 1514.5601032
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1514.8766488 1514.8766488
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1515.1931944 1515.1931944
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1515.50974 1515.50974
279481568 1491.76882 0.3165456 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000279481568_tess_v1.0_lc.fits 7 1515.8262856000001 1515.8262856000001
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1492.362834 1492.362834
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1493.2623384 1493.2623384
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1494.1618428 1494.1618428
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1495.0613472 1495.0613472
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1495.9608516 1495.9608516
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1496.860356 1496.860356
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1497.7598604 1497.7598604
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1498.6593648 1498.6593648
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1499.5588692000001 1499.5588692000001
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1500.4583736 1500.4583736
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1501.357878 1501.357878
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1502.2573824 1502.2573824
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1503.1568868 1503.1568868
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1504.0563912 1504.0563912
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1504.9558956 1504.9558956
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1505.8554 1505.8554
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1506.7549044 1506.7549044
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1507.6544088 1507.6544088
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1508.5539132000001 1508.5539132000001
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1509.4534176 1509.4534176
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1510.352922 1510.352922
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1511.2524264 1511.2524264
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1512.1519308 1512.1519308
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1513.0514352 1513.0514352
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1513.9509396 1513.9509396
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1514.850444 1514.850444
294396726 1492.362834 0.8995044 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294396726_tess_v1.0_lc.fits 7 1515.7499484 1515.7499484
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1492.1947253 1492.1947253
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1492.6053566 1492.6053566
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1493.0159879 1493.0159879
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1493.4266192 1493.4266192
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1493.8372505000002 1493.8372505000002
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1494.2478818000002 1494.2478818000002
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1494.6585131000002 1494.6585131000002
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1495.0691444000001 1495.0691444000001
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1495.4797757000001 1495.4797757000001
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1495.890407 1495.890407
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1496.3010383 1496.3010383
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1496.7116696 1496.7116696
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1497.1223009 1497.1223009
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1497.5329322 1497.5329322
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1497.9435635 1497.9435635
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1498.3541948000002 1498.3541948000002
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1498.7648261000002 1498.7648261000002
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1499.1754574000001 1499.1754574000001
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1499.5860887000001 1499.5860887000001
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1499.99672 1499.99672
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1500.4073513 1500.4073513
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1500.8179826 1500.8179826
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1501.2286139 1501.2286139
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1501.6392452 1501.6392452
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1502.0498765000002 1502.0498765000002
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1502.4605078000002 1502.4605078000002
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1502.8711391000002 1502.8711391000002
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1503.2817704000001 1503.2817704000001
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1503.6924017000001 1503.6924017000001
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1504.103033 1504.103033
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1504.5136643 1504.5136643
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1504.9242956 1504.9242956
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1505.3349269 1505.3349269
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1505.7455582 1505.7455582
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1506.1561895 1506.1561895
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1506.5668208000002 1506.5668208000002
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1506.9774521000002 1506.9774521000002
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1507.3880834000001 1507.3880834000001
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1507.7987147000001 1507.7987147000001
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1508.209346 1508.209346
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1508.6199773 1508.6199773
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1509.0306086 1509.0306086
320536498 1491.784094 0.4106313 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000320536498_tess_v1.0_lc.fits 7 1509.4412399 1509.4412399
