tic gt tpeak labels pred_s0130
229702512.0 1.0 1811.3444610501028 1 0.99999976
46430281.0 0.0 1796.641374696498 0 0.008748666
370057979.0 1.0 1810.5356435770227 1 0.99999994
308878987.0 0.0 1796.6403153409115 0 1.6085198e-09
94371127.0 0.0 1793.1409865611108 0 0.008736352
381655370.0 1.0 1798.5159182312275 1 1.0
279201903.0 1.0 1795.5140477742918 1 1.0
334174894.0 1.0 1798.8045931612621 1 1.0
252128466.0 0.0 1809.2021222807941 0 2.4939059e-06
343327003.0 0.0 1800.3245459070783 0 0.0001923951
67461269.0 0.0 1809.1407930330793 0 0.0012277312
67515038.0 0.0 1809.0782937565025 0 6.1776827e-06
302466609.0 0.0 1796.8281445324487 0 8.9481155e-06
366558772.0 1.0 1794.929568518172 1 0.9999885
289090826.0 1.0 1811.4930452987567 1 0.99998343
238743287.0 1.0 1794.453187451303 1 0.99999887
366517381.0 0.0 1803.9705548218517 3 2.6974784e-22
229400018.0 0.0 1812.3444119963974 0 1.07338645e-10
367531855.0 1.0 1794.0154428373141 1 1.0
396714371.0 1.0 1797.951354381313 1 0.99999994
191769044.0 1.0 1810.5986150655924 1 0.9999867
367280190.0 0.0 1798.346433870838 2 7.970035e-12
259001008.0 1.0 1799.2822920694414 1 0.99986356
387627542.0 1.0 1798.7831733921635 1 0.9999999
385507212.0 1.0 1795.1412848017205 1 1.0
428740427.0 0.0 1812.3468028384277 0 0.000119767144
118298815.0 1.0 1810.3077421226433 1 1.0
389961180.0 1.0 1811.385035262621 1 0.9999991
50849800.0 0.0 1794.0770305327771 3 4.9243525e-22
402952425.0 1.0 1797.1375126462647 1 0.99999034
445198484.0 1.0 1795.4730450024097 1 1.0
61085531.0 1.0 1797.7664954256124 1 0.99999905
